
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> This is Threenonlinear network , single amp , ini learningRate = 1.000000e-02 , min batch size = 200 , DropPeriod = 12 , DropFactor = 0.100000  v1 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> load amp=2 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|      82 |         328 |       00:01:13 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-08 |
|      83 |         332 |       00:01:14 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-08 |
|      84 |         336 |       00:01:15 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-08 |
|      85 |         340 |       00:01:16 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-09 |
|      86 |         344 |       00:01:17 |         0.09 |         0.09 |       0.0040 |       0.0041 |      1.0000e-09 |
|      87 |         348 |       00:01:18 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-09 |
|      88 |         350 |       00:01:18 |         0.09 |              |       0.0039 |              |      1.0000e-09 |
|      88 |         352 |       00:01:19 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-09 |
|      89 |         356 |       00:01:19 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-09 |
|      90 |         360 |       00:01:20 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-09 |
|      91 |         364 |       00:01:21 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-09 |
|      92 |         368 |       00:01:22 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-09 |
|      93 |         372 |       00:01:23 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-09 |
|      94 |         376 |       00:01:24 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-09 |
|      95 |         380 |       00:01:25 |         0.09 |         0.09 |       0.0040 |       0.0041 |      1.0000e-09 |
|      96 |         384 |       00:01:26 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-09 |
|      97 |         388 |       00:01:27 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-10 |
|      98 |         392 |       00:01:28 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-10 |
|      99 |         396 |       00:01:29 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-10 |
|     100 |         400 |       00:01:30 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-10 |
|     101 |         404 |       00:01:31 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-10 |
|     102 |         408 |       00:01:31 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-10 |
|     103 |         412 |       00:01:32 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-10 |
|     104 |         416 |       00:01:33 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-10 |
|     105 |         420 |       00:01:34 |         0.09 |         0.09 |       0.0037 |       0.0041 |      1.0000e-10 |
|     106 |         424 |       00:01:35 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-10 |
|     107 |         428 |       00:01:36 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-10 |
|     108 |         432 |       00:01:37 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-10 |
|     109 |         436 |       00:01:38 |         0.09 |         0.09 |       0.0040 |       0.0041 |      1.0000e-11 |
|     110 |         440 |       00:01:39 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-11 |
|     111 |         444 |       00:01:40 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-11 |
|     112 |         448 |       00:01:41 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-11 |
|     113 |         450 |       00:01:41 |         0.09 |              |       0.0038 |              |      1.0000e-11 |
|     113 |         452 |       00:01:42 |         0.09 |         0.09 |       0.0037 |       0.0041 |      1.0000e-11 |
|     114 |         456 |       00:01:43 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-11 |
|     115 |         460 |       00:01:44 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-11 |
|     116 |         464 |       00:01:44 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-11 |
|     117 |         468 |       00:01:45 |         0.09 |         0.09 |       0.0037 |       0.0041 |      1.0000e-11 |
|     118 |         472 |       00:01:46 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-11 |
|     119 |         476 |       00:01:47 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-11 |
|     120 |         480 |       00:01:48 |         0.09 |         0.09 |       0.0036 |       0.0041 |      1.0000e-11 |
|     121 |         484 |       00:01:49 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-12 |
|     122 |         488 |       00:01:50 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-12 |
|     123 |         492 |       00:01:51 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-12 |
|     124 |         496 |       00:01:52 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-12 |
|     125 |         500 |       00:01:53 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-12 |
|     126 |         504 |       00:01:54 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-12 |
|     127 |         508 |       00:01:54 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-12 |
|     128 |         512 |       00:01:55 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-12 |
|     129 |         516 |       00:01:56 |         0.09 |         0.09 |       0.0037 |       0.0041 |      1.0000e-12 |
|     130 |         520 |       00:01:57 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-12 |
|     131 |         524 |       00:01:58 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-12 |
|     132 |         528 |       00:01:59 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-12 |
|     133 |         532 |       00:02:00 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-13 |
|     134 |         536 |       00:02:01 |         0.09 |         0.09 |       0.0040 |       0.0041 |      1.0000e-13 |
|     135 |         540 |       00:02:02 |         0.09 |         0.09 |       0.0040 |       0.0041 |      1.0000e-13 |
|     136 |         544 |       00:02:03 |         0.09 |         0.09 |       0.0037 |       0.0041 |      1.0000e-13 |
|     137 |         548 |       00:02:04 |         0.09 |         0.09 |       0.0037 |       0.0041 |      1.0000e-13 |
|     138 |         550 |       00:02:04 |         0.09 |              |       0.0039 |              |      1.0000e-13 |
|     138 |         552 |       00:02:04 |         0.09 |         0.09 |       0.0039 |       0.0041 |      1.0000e-13 |
|     139 |         556 |       00:02:05 |         0.09 |         0.09 |       0.0037 |       0.0041 |      1.0000e-13 |
|     140 |         560 |       00:02:06 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-13 |
|     141 |         564 |       00:02:07 |         0.09 |         0.09 |       0.0038 |       0.0041 |      1.0000e-13 |
|     142 |         568 |       00:02:08 |         0.09 |         0.09 |       0.0037 |       0.0041 |      1.0000e-13 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 18 , already training 1 times 
amp 18 training end 
load amp=19 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         2.10 |         1.22 |       2.2002 |       0.7395 |          0.0100 |
|       1 |           4 |       00:00:01 |         0.90 |         0.82 |       0.4030 |       0.3347 |          0.0100 |
|       2 |           8 |       00:00:01 |         0.61 |         0.56 |       0.1871 |       0.1541 |          0.0100 |
|       3 |          12 |       00:00:02 |         0.41 |         0.38 |       0.0847 |       0.0727 |          0.0100 |
|       4 |          16 |       00:00:03 |         0.30 |         0.27 |       0.0455 |       0.0378 |          0.0100 |
|       5 |          20 |       00:00:04 |         0.23 |         0.21 |       0.0259 |       0.0228 |          0.0100 |
|       6 |          24 |       00:00:05 |         0.18 |         0.17 |       0.0165 |       0.0151 |          0.0100 |
|       7 |          28 |       00:00:06 |         0.16 |         0.15 |       0.0121 |       0.0109 |          0.0100 |
|       8 |          32 |       00:00:07 |         0.14 |         0.13 |       0.0096 |       0.0088 |          0.0100 |
|       9 |          36 |       00:00:08 |         0.13 |         0.12 |       0.0080 |       0.0073 |          0.0100 |
|      10 |          40 |       00:00:09 |         0.12 |         0.11 |       0.0070 |       0.0061 |          0.0100 |
|      11 |          44 |       00:00:09 |         0.11 |         0.11 |       0.0058 |       0.0059 |          0.0100 |
|      12 |          48 |       00:00:10 |         0.11 |         0.10 |       0.0058 |       0.0055 |          0.0100 |
|      13 |          50 |       00:00:11 |         0.11 |              |       0.0058 |              |          0.0010 |
|      13 |          52 |       00:00:11 |         0.10 |         0.10 |       0.0051 |       0.0050 |          0.0010 |
|      14 |          56 |       00:00:12 |         0.10 |         0.10 |       0.0052 |       0.0050 |          0.0010 |
|      15 |          60 |       00:00:13 |         0.10 |         0.10 |       0.0052 |       0.0049 |          0.0010 |
|      16 |          64 |       00:00:14 |         0.10 |         0.10 |       0.0050 |       0.0047 |          0.0010 |
|      17 |          68 |       00:00:15 |         0.10 |         0.10 |       0.0048 |       0.0047 |          0.0010 |
|      18 |          72 |       00:00:16 |         0.10 |         0.10 |       0.0048 |       0.0046 |          0.0010 |
|      19 |          76 |       00:00:17 |         0.10 |         0.10 |       0.0046 |       0.0045 |          0.0010 |
|      20 |          80 |       00:00:18 |         0.10 |         0.09 |       0.0046 |       0.0045 |          0.0010 |
|      21 |          84 |       00:00:19 |         0.10 |         0.09 |       0.0047 |       0.0044 |          0.0010 |
|      22 |          88 |       00:00:19 |         0.10 |         0.09 |       0.0046 |       0.0044 |          0.0010 |
|      23 |          92 |       00:00:20 |         0.09 |         0.09 |       0.0045 |       0.0043 |          0.0010 |
|      24 |          96 |       00:00:21 |         0.09 |         0.09 |       0.0045 |       0.0043 |          0.0010 |
|      25 |         100 |       00:00:22 |         0.09 |         0.09 |       0.0044 |       0.0043 |      1.0000e-04 |
|      26 |         104 |       00:00:23 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-04 |
|      27 |         108 |       00:00:24 |         0.10 |         0.09 |       0.0046 |       0.0042 |      1.0000e-04 |
|      28 |         112 |       00:00:25 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-04 |
|      29 |         116 |       00:00:26 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-04 |
|      30 |         120 |       00:00:27 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-04 |
|      31 |         124 |       00:00:28 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-04 |
|      32 |         128 |       00:00:28 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-04 |
|      33 |         132 |       00:00:29 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-04 |
|      34 |         136 |       00:00:30 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-04 |
|      35 |         140 |       00:00:31 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-04 |
|      36 |         144 |       00:00:32 |         0.10 |         0.09 |       0.0046 |       0.0042 |      1.0000e-04 |
|      37 |         148 |       00:00:33 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-05 |
|      38 |         150 |       00:00:33 |         0.09 |              |       0.0042 |              |      1.0000e-05 |
|      38 |         152 |       00:00:34 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-05 |
